30/06/2025,"-31.82",READDY AI                 SINGAPORE  20.00  USD 1.08 AUD,,,,,
30/06/2025,"-19.74",The Bigger Fish Shop      NORTH RYDE,,,,,
30/06/2025,"-35.09",Dominos Estore North Ryde dominos.com.a,,,,,
30/06/2025,"-24.53",ONLYFANS.COM L            LONDON  15.40  USD 0.83 AUD,,,,,
30/06/2025,"-26.28",ONLYFANS.COM L            LONDON  16.50  USD 0.89 AUD,,,,,
30/06/2025,"-458.65",HEYGEN TECHNOLOGY INC.    HEYGEN.COM  288.00  USD 15.51 AUD,,,,,
30/06/2025,"-75.00",WORLDWIDE HEARING AID     LANE COVE,,,,,
30/06/2025,"-14.03",ONLYFANS.COM K            London  8.79  USD 0.47 AUD,,,,,
30/06/2025,"-16.40",AMAZON MKTPL*NQ0DP1ES1    Amzn.com/bill,,,,,
30/06/2025,"-23.80",SQ *SEAFOOD ON THE BEACH  Dee Why,,,,,
30/06/2025,"-60.67",IGA DEE WHY/13 THE STRAND DEE WHY,,,,,
30/06/2025,"-8.79",ONLYFANS.COM L            LONDON  5.50  USD 0.30 AUD,,,,,
27/06/2025,"-26.44",ONLYFANS.COM K            London  16.49  USD 0.89 AUD,,,,,
24/06/2025,"-16.26",Mezzapica cafe            Leichhardt,,,,,
24/06/2025,"-49.00",SYDNEYSWANS MEMBERSHIP    MELBOURNE,,,,,
23/06/2025,"-8.03",ONLYFANS.COM K            London  5.00  USD 0.27 AUD,,,,,
23/06/2025,"-75.27",TEMU.COM                  PARRAMATTA,,,,,
23/06/2025,"-4.69",TEMU.COM                  PARRAMATTA,,,,,
23/06/2025,"-26.49",ONLYFANS.COM K            London  16.49  USD 0.90 AUD,,,,,
23/06/2025,"-14.12",ONLYFANS.COM K            London  8.79  USD 0.48 AUD,,,,,
23/06/2025,"-36.87",AFTERPAY                  AFTERPAY.COM/,,,,,
23/06/2025,"-8.79",AFTERPAY                  AFTERPAY.COM/,,,,,
23/06/2025,"-1.80",AFTERPAY                  AFTERPAY.COM/,,,,,
23/06/2025,"-18.47",AFTERPAY                  AFTERPAY.COM/,,,,,
23/06/2025,"-21.82",QT Canberra OPI           Canberra,,,,,
23/06/2025,"-124.34",QT Canberra OPI           Canberra,,,,,
23/06/2025,"-40.00",MODPOD PODIATRY RYDE P    NORTH RYDE,,,,,
23/06/2025,"-9.65",INBOUND CAFE PTY LTD      MASCOT,,,,,
23/06/2025,"-204.52",PROBILLS AUSTRALIA P      MAWSON,,,,,
19/06/2025,"-6.50",PITFIT PTY LIMITED        NORTH RYDE,,,,,
18/06/2025,"-34.81",ACT CABS 0261030882       FYSHWICK,,,,,
18/06/2025,"-623.57",HLTH ADVC PHRMCY NR       NORTH RYDE,,,,,
17/06/2025,"-60.33",ONLYFANS.COM*K            London  37.62  USD 2.04 AUD,,,,,
17/06/2025,"-8.15",SQ *BELLAROSSINI COFFEE C Mona Vale,,,,,
17/06/2025,"-81.55",Sunrise Cafe              Warriewood,,,,,
16/06/2025,"-24.60",SQ *THE BURGER BOYS       North Ryde,,,,,
16/06/2025,"-48.19",TEMU.COM                  PARRAMATTA,,,,,
16/06/2025,"-50.00",CAMPERDOWN PHYSIOTHERAPY  NEWTOWN,,,,,
16/06/2025,"-21.08",OF                        LONDON  13.19  USD 0.71 AUD,,,,,
13/06/2025,"-96.97",HLTH ADVC PHRMCY NR       NORTH RYDE,,,,,
12/06/2025,"-17.57",OF                        London  11.00  USD 0.59 AUD,,,,,
12/06/2025,"-11.17",OF                        London  6.99  USD 0.38 AUD,,,,,
12/06/2025,"-23.60",TEMU.COM                  PARRAMATTA,,,,,
12/06/2025,"-27.49",TEMU.COM                  PARRAMATTA,,,,,
12/06/2025,"-26.79",TEMU.COM                  PARRAMATTA,,,,,
12/06/2025,"-115.43",TEMU.COM                  PARRAMATTA,,,,,
11/06/2025,"-26.34",OF                        LONDON  16.49  USD 0.89 AUD,,,,,
11/06/2025,"-14.03",OF                        LONDON  8.79  USD 0.47 AUD,,,,,
11/06/2025,"-17.56",OF                        LONDON  10.99  USD 0.59 AUD,,,,,
11/06/2025,"-6.79",5 BUCK PTY LTD            MILSONS POINT,,,,,
11/06/2025,"-63.99",HLTH ADVC PHRMCY NR       NORTH RYDE,,,,,
10/06/2025,"-55.93",CMEDIA                    612-234-5288  34.99  USD 1.89 AUD,,,,,
10/06/2025,"-41.40",ANC*Ancestry.com.au       18000251838,,,,,
10/06/2025,"-103.49",ANC*ANCESTRY.COM.AU       800-251-838,,,,,
09/06/2025,"-40.00",HUBBL - KAYO SPORTS       NORTH RYDE,,,,,
09/06/2025,"-279.99",PAYPAL *WOOLWORTHSL       4029357733,,,,,
09/06/2025,"-9.58",AIFORVERTICALS            DOCANALYZER.A  6.00  USD 0.32 AUD,,,,,
09/06/2025,"-82.42",TEMU.COM                  PARRAMATTA,,,,,
09/06/2025,"-26.99",TEMU.COM                  PARRAMATTA,,,,,
09/06/2025,"-8.84",OF                        London  5.50  USD 0.30 AUD,,,,,
09/06/2025,"-8.80",AFTERPAY                  AFTERPAY.COM/,,,,,
09/06/2025,"-36.86",AFTERPAY                  AFTERPAY.COM/,,,,,
09/06/2025,"-18.47",AFTERPAY                  AFTERPAY.COM/,,,,,
09/06/2025,"-1.79",AFTERPAY                  AFTERPAY.COM/,,,,,
06/06/2025,"-30.51",MANUS AI                  SINGAPORE  19.00  USD 1.03 AUD,,,,,
06/06/2025,"-69.32",TEMU.COM                  PARRAMATTA,,,,,
06/06/2025,"-3.99",Google YouTube Member     Barangaroo,,,,,
05/06/2025,"-17.67",OF                        London  11.00  USD 0.60 AUD,,,,,
05/06/2025,"-17.71",OF                        LONDON  11.00  USD 0.60 AUD,,,,,
05/06/2025,"-35.42",OF                        LONDON  22.00  USD 1.20 AUD,,,,,
05/06/2025,"-26.56",OF                        LONDON  16.50  USD 0.90 AUD,,,,,
05/06/2025,"-35.42",OF                        LONDON  22.00  USD 1.20 AUD,,,,,
05/06/2025,"-8.05",OF                        London  5.00  USD 0.27 AUD,,,,,
05/06/2025,"-8.05",OF                        London  5.00  USD 0.27 AUD,,,,,
05/06/2025,"-27.25",OF                        London  16.93  USD 0.92 AUD,,,,,
05/06/2025,"-89.80",QE FOODSTORES             ST LEONARDS,,,,,
04/06/2025,"-7.11",OF                        London  4.40  USD 0.24 AUD,,,,,
04/06/2025,"-155.00",AUST MEDIC ALERT FDNT     Kent Town,,,,,
02/06/2025,"-58.47",TEMU.COM                  PARRAMATTA,,,,,
02/06/2025,"-19.74",The Bigger Fish Shop      NORTH RYDE,,,,,
02/06/2025,"-21.71",TEMU.COM                  PARRAMATTA,,,,,
02/06/2025,"-119.79",TEMU.COM                  PARRAMATTA,,,,,
02/06/2025,"-605.75",TM *TICKETMASTERAU        MELBOURNE,,,,,
02/06/2025,"-16.38",Afterpay                  afterpay.com,,,,,
02/06/2025,"-1.81",AFTERPAY                  AFTERPAY.COM/,,,,,
02/06/2025,"-25.58",AFTERPAY                  AFTERPAY.COM/,,,,,

